TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
2024-03-08 11:50:00,49.4400,49.5650,49.4400,49.5220,297586
2024-03-08 11:45:00,49.4050,49.4500,49.3450,49.4400,166477
2024-03-08 11:40:00,49.4250,49.4400,49.3700,49.4000,161217
2024-03-08 11:35:00,49.4000,49.4460,49.3800,49.4250,173202
2024-03-08 11:30:00,49.3500,49.4370,49.3400,49.4000,324383
2024-03-08 11:25:00,49.2500,49.3500,49.2350,49.3500,170206
2024-03-08 11:20:00,49.1900,49.2750,49.1850,49.2500,147452
2024-03-08 11:15:00,49.1050,49.2200,49.1050,49.1850,178482
2024-03-08 11:10:00,49.0910,49.1100,49.0500,49.1050,93205
2024-03-08 11:05:00,49.0900,49.1000,49.0500,49.1000,112323
2024-03-08 11:00:00,49.1100,49.1200,49.0600,49.0910,109437
2024-03-08 10:55:00,49.1100,49.1150,49.0800,49.1090,69530
2024-03-08 10:50:00,49.0750,49.1100,49.0600,49.1090,68945
