TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
2024-04-19 16:05:00,554.3400,555.0440,553.6900,554.1500,2687
2024-04-19 16:00:00,555.0400,556.2500,553.9800,554.3400,1478836
2024-04-19 15:55:00,556.0100,556.0100,554.6450,555.0000,538210
2024-04-19 15:50:00,555.6600,556.2900,554.9300,556.0400,264613
2024-04-19 15:45:00,554.3400,556.1800,553.6400,555.5050,181711
2024-04-19 15:40:00,555.4000,555.5200,552.9400,554.0000,159102
2024-04-19 15:35:00,556.3500,556.5000,554.6800,555.3400,116601
2024-04-19 15:30:00,554.5400,557.0500,554.5200,556.4700,108200
2024-04-19 15:25:00,555.8200,555.8200,554.5200,554.7500,105926
2024-04-19 15:20:00,556.0700,557.1500,555.6700,555.8650,95000
2024-04-19 15:15:00,556.0560,556.6800,554.9800,556.1300,71238
2024-04-19 15:10:00,554.9000,557.0000,554.2800,555.8700,118199
2024-04-19 15:05:00,553.1300,555.7400,552.2400,555.1200,96648
2024-04-19 15:00:00,554.5270,554.8800,552.1600,553.1900,94434
2024-04-19 14:55:00,553.1100,555.0000,552.8500,554.8800,72876
2024-04-19 14:50:00,555.1850,555.3500,552.6000,553.1100,95018
2024-04-19 14:45:00,554.3500,555.5500,553.6700,555.2150,93392
2024-04-19 14:40:00,554.2550,554.5500,553.2100,554.1500,79943
2024-04-19 14:35:00,555.5600,555.5600,553.5200,554.2100,115183
2024-04-19 14:30:00,557.1540,557.5200,554.9100,555.3200,98687
2024-04-19 14:25:00,560.2700,560.2700,556.3500,557.0960,79298
2024-04-19 14:20:00,559.4300,560.7600,559.2600,560.1750,63325
2024-04-19 14:15:00,558.8600,559.6200,558.2000,559.5870,60806
2024-04-19 14:10:00,558.2650,561.0000,558.2640,558.5700,158622
2024-04-19 14:05:00,558.4700,558.7900,557.4200,558.2500,97949
2024-04-19 14:00:00,558.8140,558.9300,558.1500,558.3250,85028
2024-04-19 13:55:00,559.5500,559.7800,558.1400,558.7500,84217
2024-04-19 13:50:00,557.3350,560.0000,556.9200,559.3500,95492
2024-04-19 13:45:00,556.4090,557.3400,556.2200,557.3400,40474
2024-04-19 13:40:00,557.0400,558.1200,556.0700,556.3000,52276
2024-04-19 13:35:00,556.7600,557.8900,556.7600,557.0150,40622
2024-04-19 13:30:00,556.6900,557.5200,556.2250,556.8300,57402
2024-04-19 13:25:00,557.1800,559.0000,556.2700,556.8400,147306
2024-04-19 13:20:00,556.3700,558.0000,555.6500,557.3900,95180
2024-04-19 13:15:00,558.4100,558.5800,556.1600,556.5000,78220
2024-04-19 13:10:00,558.6800,559.0800,557.7300,558.6300,80546
2024-04-19 13:05:00,557.1200,558.9500,556.9450,558.8500,85793
2024-04-19 13:00:00,557.1100,557.9000,556.2400,557.2200,69362
2024-04-19 12:55:00,558.3000,558.8500,556.8000,557.1270,96297
2024-04-19 12:50:00,556.8500,558.8000,556.6600,558.3900,125350
2024-04-19 12:45:00,555.8950,557.0800,555.5600,556.8500,114373
2024-04-19 12:40:00,554.5000,556.8000,553.8000,556.2600,166754
2024-04-19 12:35:00,554.7700,555.5400,553.1500,554.3400,136318
2024-04-19 12:30:00,557.4900,557.4900,554.7700,554.7700,121953
2024-04-19 12:25:00,557.5100,558.7300,556.7000,557.3800,122477
2024-04-19 12:20:00,556.5600,557.7700,556.0900,557.6940,125608
2024-04-19 12:15:00,554.9600,557.5600,554.8400,556.5500,125129
2024-04-19 12:10:00,558.4950,559.4200,554.3800,554.6900,169022
2024-04-19 12:05:00,560.1100,560.1100,557.7500,558.5050,107229
2024-04-19 12:00:00,559.7300,561.0800,559.3700,560.0000,111859
2024-04-19 11:55:00,559.5700,560.2100,558.5200,559.4720,94212
2024-04-19 11:50:00,561.0000,561.1800,559.0300,559.6600,127505
2024-04-19 11:45:00,560.0050,561.3000,559.5300,560.9800,105215
2024-04-19 11:40:00,558.8800,561.0500,558.6000,560.0300,111058
