TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
2024-04-19 16:40:00,766.6900,796.6200,765.1000,765.6300,26300
2024-04-19 16:35:00,765.2400,767.4000,762.0000,766.7600,36953
2024-04-19 16:30:00,765.1000,766.5900,764.6000,765.5000,50050
2024-04-19 16:25:00,767.9800,767.9800,764.4900,765.1250,67012
2024-04-19 16:20:00,765.2500,795.7550,765.2100,767.7900,97954
2024-04-19 16:15:00,760.6500,766.5000,760.6000,765.3000,120013
2024-04-19 16:10:00,758.7000,761.8800,758.4800,760.6000,91876
2024-04-19 16:05:00,761.3900,762.0110,756.3100,758.7000,201368
2024-04-19 16:00:00,762.0100,768.9500,760.0000,761.0000,5283944
2024-04-19 15:55:00,758.7400,765.1300,758.0700,762.1500,2893403
2024-04-19 15:50:00,761.1100,762.8400,757.9300,758.4600,2992687
2024-04-19 15:45:00,762.2000,763.3000,756.0600,761.1100,1874492
2024-04-19 15:40:00,764.7900,764.9600,757.0000,761.6900,2154575
2024-04-19 15:35:00,767.1000,767.4600,763.6500,764.9000,1362671
2024-04-19 15:30:00,769.5160,771.1800,766.0950,767.0900,1148554
2024-04-19 15:25:00,768.1900,819.0000,766.0000,769.4400,1046311
2024-04-19 15:20:00,773.8500,774.4400,768.1800,768.2550,1008615
2024-04-19 15:15:00,774.1300,774.4800,769.2300,773.8500,1061082
2024-04-19 15:10:00,769.4110,775.9800,768.6800,774.3700,1275572
2024-04-19 15:05:00,766.5250,770.5000,762.2300,769.4300,1878448
2024-04-19 15:00:00,771.1400,771.3600,765.5000,766.3600,1329614
2024-04-19 14:55:00,772.4800,776.1000,767.1600,771.2100,1305329
2024-04-19 14:50:00,777.7500,778.9800,769.2600,772.5250,1281639
2024-04-19 14:45:00,771.5250,777.5700,766.6600,777.5700,2253520
2024-04-19 14:40:00,777.9200,780.5000,771.0100,771.5000,1903423
2024-04-19 14:35:00,785.2150,786.4600,776.7000,778.0000,1615423
2024-04-19 14:30:00,781.4600,785.5000,780.3800,785.2290,1332680
2024-04-19 14:25:00,790.8400,791.0000,781.2300,781.8800,1091631
2024-04-19 14:20:00,791.1750,792.8800,788.8700,790.8400,948533
2024-04-19 14:15:00,788.5850,791.3600,783.9200,791.1400,1215544
2024-04-19 14:10:00,788.8900,793.4400,788.4400,788.6200,991869
2024-04-19 14:05:00,791.0700,794.7300,783.3300,788.9420,2331102
2024-04-19 14:00:00,795.6600,796.9300,790.2000,791.1350,1511858
2024-04-19 13:55:00,804.6200,804.7800,793.0000,795.6400,1915075
2024-04-19 13:50:00,804.6500,805.1900,803.1100,804.5600,598796
2024-04-19 13:45:00,803.7700,805.5000,802.1500,804.5700,580644
2024-04-19 13:40:00,801.4300,805.0000,801.4300,803.6850,567701
2024-04-19 13:35:00,804.8170,805.2200,801.2500,801.7400,753703
2024-04-19 13:30:00,803.5440,806.4400,803.2000,804.9700,655947
2024-04-19 13:25:00,807.6100,807.8650,803.3600,803.6400,691498
2024-04-19 13:20:00,811.0000,811.4500,807.1400,807.6600,505369
2024-04-19 13:15:00,811.7200,812.1700,807.7340,810.8200,697101
2024-04-19 13:10:00,813.3470,813.8000,811.4100,811.7300,413518
2024-04-19 13:05:00,812.9700,814.0900,811.8010,813.2000,506879
2024-04-19 13:00:00,810.7100,813.8000,810.3700,812.8560,742284
2024-04-19 12:55:00,809.9600,811.3000,807.8790,810.7170,492970
2024-04-19 12:50:00,807.3480,811.3000,807.1940,810.0000,565398
2024-04-19 12:45:00,809.4800,810.7500,806.6600,807.1800,557927
2024-04-19 12:40:00,806.8200,810.6000,806.0200,809.4000,689471
2024-04-19 12:35:00,808.0600,809.0300,806.3700,806.9700,552966
2024-04-19 12:30:00,802.2500,808.3600,802.1400,808.1100,766064
2024-04-19 12:25:00,805.0000,806.6600,802.0800,802.1700,1004080
2024-04-19 12:20:00,807.9000,808.7900,804.3700,805.0150,682655
2024-04-19 12:15:00,804.5820,809.3000,804.5820,807.7100,765092
2024-04-19 12:10:00,808.9700,809.9600,804.4000,804.7250,1136752
2024-04-19 12:05:00,810.2100,810.7500,807.0000,809.0870,1161501
2024-04-19 12:00:00,813.3800,815.9700,810.0900,810.3200,940084
2024-04-19 11:55:00,816.2000,817.4300,812.6800,813.4940,772323
2024-04-19 11:50:00,820.2500,821.0300,816.1500,816.1500,642115
2024-04-19 11:45:00,821.5000,822.6900,820.2100,820.2300,391743
2024-04-19 11:40:00,820.2150,821.7900,819.7400,821.5870,449785
