TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
2024-04-19 15:30:00,162.2400,162.2500,162.1600,162.1900,54879
2024-04-19 15:25:00,162.0800,162.2800,162.0800,162.2400,59869
2024-04-19 15:20:00,162.0700,162.1700,162.0500,162.0800,39033
2024-04-19 15:15:00,162.2300,162.2350,162.0700,162.0700,30759
2024-04-19 15:10:00,162.2400,162.2800,162.1200,162.2200,44067
2024-04-19 15:05:00,162.2800,162.3100,162.2100,162.2600,48433
2024-04-19 15:00:00,162.1200,162.3100,162.1100,162.2800,34970
2024-04-19 14:55:00,162.0300,162.1200,162.0200,162.1200,37427
2024-04-19 14:50:00,162.0000,162.0600,161.9300,162.0400,39623
2024-04-19 14:45:00,162.0500,162.0900,161.9400,162.0000,146313
2024-04-19 14:40:00,161.9400,162.0400,161.8700,162.0300,42121
2024-04-19 14:35:00,161.8800,161.9600,161.8700,161.9600,25123
2024-04-19 14:30:00,161.9000,162.0000,161.9000,161.9100,41852
2024-04-19 14:25:00,162.0250,162.0300,161.8900,161.9000,39080
2024-04-19 14:20:00,161.9300,162.0150,161.8900,162.0150,31066
2024-04-19 14:15:00,161.8800,161.9500,161.8500,161.9200,30730
2024-04-19 14:10:00,161.8500,161.9700,161.8300,161.8800,32249
2024-04-19 14:05:00,161.7900,161.8700,161.7700,161.8400,33704
2024-04-19 14:00:00,161.7700,161.8000,161.6800,161.7900,56903
2024-04-19 13:55:00,161.8900,161.8900,161.7700,161.7700,26630
2024-04-19 13:50:00,161.8600,161.9200,161.8600,161.8750,22606
2024-04-19 13:45:00,161.7710,161.8700,161.7600,161.8600,28690
2024-04-19 13:40:00,161.7700,161.7900,161.7100,161.7600,37334
2024-04-19 13:35:00,161.6600,161.7700,161.6300,161.7400,33572
2024-04-19 13:30:00,161.6300,161.6950,161.6000,161.6550,14816
2024-04-19 13:25:00,161.7600,161.7700,161.6450,161.6600,56820
2024-04-19 13:20:00,161.7800,161.7800,161.7400,161.7500,11280
2024-04-19 13:15:00,161.7700,161.7800,161.6700,161.7800,18983
2024-04-19 13:10:00,161.9200,161.9200,161.7500,161.7600,11864
2024-04-19 13:05:00,161.9450,161.9700,161.8750,161.9100,14556
2024-04-19 13:00:00,161.8900,161.9700,161.8900,161.9400,14620
2024-04-19 12:55:00,161.7800,161.9400,161.7600,161.8900,16247
2024-04-19 12:50:00,161.8100,161.9400,161.7500,161.7600,20370
2024-04-19 12:45:00,161.5700,161.7800,161.5550,161.7800,25762
2024-04-19 12:40:00,161.5800,161.6200,161.5400,161.5800,27197
2024-04-19 12:35:00,161.5500,161.6000,161.5400,161.5700,16068
2024-04-19 12:30:00,161.5700,161.6100,161.5300,161.5500,24364
2024-04-19 12:25:00,161.4700,161.6000,161.4500,161.5500,29164
2024-04-19 12:20:00,161.5100,161.5700,161.4600,161.4600,30774
2024-04-19 12:15:00,161.5200,161.5600,161.4800,161.4950,24091
2024-04-19 12:10:00,161.5300,161.5600,161.5100,161.5300,15145
2024-04-19 12:05:00,161.5400,161.5700,161.4800,161.5300,29271
2024-04-19 12:00:00,161.5200,161.5600,161.4900,161.5100,119516
2024-04-19 11:55:00,161.5400,161.5550,161.4500,161.5100,17054
2024-04-19 11:50:00,161.5100,161.5400,161.4900,161.5400,16294
2024-04-19 11:45:00,161.5200,161.6200,161.5000,161.5100,23209
2024-04-19 11:40:00,161.5800,161.6000,161.4500,161.5200,18149
2024-04-19 11:35:00,161.5200,161.5800,161.4800,161.5700,15214
2024-04-19 11:30:00,161.5300,161.5500,161.4850,161.5000,19458
2024-04-19 11:25:00,161.5200,161.5600,161.4900,161.5400,16638
2024-04-19 11:20:00,161.5400,161.5700,161.4800,161.5180,15836
2024-04-19 11:15:00,161.5200,161.5800,161.4900,161.5400,18157
2024-04-19 11:10:00,161.5700,161.5900,161.4900,161.5100,25092
2024-04-19 11:05:00,161.6200,161.6670,161.5400,161.5690,17054
2024-04-19 11:00:00,161.7650,161.7650,161.5900,161.6200,27159
2024-04-19 10:55:00,161.9000,161.9400,161.7100,161.7800,98376
2024-04-19 10:50:00,161.8200,161.9300,161.7900,161.9100,35768
2024-04-19 10:45:00,161.9700,162.0300,161.8200,161.8300,31053
2024-04-19 10:40:00,161.9000,162.0000,161.8800,161.9600,36116
2024-04-19 10:35:00,161.9000,161.9700,161.8500,161.9000,66261
2024-04-19 10:30:00,161.6500,161.9300,161.6100,161.9200,35561
2024-04-19 10:25:00,161.6400,161.6600,161.5300,161.6600,28286
2024-04-19 10:20:00,161.4100,161.6400,161.3900,161.6400,21586
2024-04-19 10:15:00,161.4700,161.5400,161.2500,161.4000,42005
2024-04-19 10:10:00,161.3900,161.4700,161.3900,161.4600,61662
2024-04-19 10:05:00,161.5700,161.6000,161.4200,161.4200,41270
2024-04-19 10:00:00,161.6900,161.7450,161.4900,161.5800,31936
2024-04-19 09:55:00,161.7500,161.8000,161.7100,161.7350,20964
2024-04-19 09:50:00,161.5300,161.7250,161.4900,161.7000,29649
2024-04-19 09:45:00,161.5200,161.5800,161.3800,161.5300,48209
2024-04-19 09:40:00,161.9550,161.9700,161.4800,161.4950,37974
2024-04-19 09:35:00,162.1000,162.3000,161.7900,161.9600,34206
2024-04-19 09:30:00,161.4600,162.3290,160.7000,162.0700,303140
