TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
2024-04-19 15:50:00,40.2000,40.2600,40.1600,40.2200,1301998
2024-04-19 15:45:00,40.1550,40.2100,40.1250,40.2050,642810
2024-04-19 15:40:00,40.1200,40.1800,40.1100,40.1600,492399
2024-04-19 15:35:00,40.1000,40.1500,40.0400,40.1200,374416
2024-04-19 15:30:00,40.1300,40.1300,40.0800,40.1000,288143
2024-04-19 15:25:00,40.0800,40.1400,40.0600,40.1200,327132
2024-04-19 15:20:00,40.1150,40.1450,40.0800,40.0800,311490
2024-04-19 15:15:00,40.1890,40.1900,40.1000,40.1200,262815
2024-04-19 15:10:00,40.1950,40.2480,40.1600,40.1850,274381
2024-04-19 15:05:00,40.1600,40.2000,40.1500,40.1950,240657
2024-04-19 15:00:00,40.1650,40.2000,40.1350,40.1670,190519
2024-04-19 14:55:00,40.1300,40.1700,40.1200,40.1600,168949
2024-04-19 14:50:00,40.1850,40.2000,40.1150,40.1330,154156
2024-04-19 14:45:00,40.1500,40.2050,40.1100,40.1850,223093
2024-04-19 14:40:00,40.0950,40.1450,40.0600,40.1400,156110
2024-04-19 14:35:00,40.0800,40.1250,40.0650,40.0950,144237
2024-04-19 14:30:00,40.0930,40.1500,40.0730,40.0850,160631
2024-04-19 14:25:00,40.1300,40.1300,40.0720,40.0900,215121
2024-04-19 14:20:00,40.1000,40.1200,40.0670,40.1200,163586
2024-04-19 14:15:00,40.0810,40.1050,40.0450,40.1000,222361
2024-04-19 14:10:00,40.0490,40.1180,40.0450,40.0850,138018
2024-04-19 14:05:00,40.0200,40.0600,40.0100,40.0430,134452
2024-04-19 14:00:00,40.0350,40.0380,39.9750,40.0200,156462
2024-04-19 13:55:00,40.0550,40.0600,40.0060,40.0350,143836
2024-04-19 13:50:00,40.0200,40.0700,40.0150,40.0550,257015
2024-04-19 13:45:00,39.9800,40.0300,39.9800,40.0200,127349
2024-04-19 13:40:00,39.9680,40.0000,39.9650,39.9750,115266
2024-04-19 13:35:00,40.0000,40.0000,39.9650,39.9650,98555
2024-04-19 13:30:00,39.9450,40.0000,39.9350,40.0000,86269
2024-04-19 13:25:00,39.9740,39.9790,39.9400,39.9400,103962
2024-04-19 13:20:00,39.9600,39.9800,39.9300,39.9750,48081
2024-04-19 13:15:00,39.9750,39.9800,39.9200,39.9650,135767
2024-04-19 13:10:00,39.9900,40.0050,39.9500,39.9750,92292
2024-04-19 13:05:00,39.9400,40.0000,39.9350,40.0000,108224
2024-04-19 13:00:00,39.9600,39.9850,39.9150,39.9350,167717
2024-04-19 12:55:00,39.9350,40.0000,39.9350,39.9600,120195
2024-04-19 12:50:00,39.8450,39.9500,39.8310,39.9350,409287
2024-04-19 12:45:00,39.8500,39.8700,39.8350,39.8450,147924
2024-04-19 12:40:00,39.8290,39.8600,39.7900,39.8550,134430
2024-04-19 12:35:00,39.8510,39.8590,39.8250,39.8250,153408
2024-04-19 12:30:00,39.8350,39.8700,39.8200,39.8550,134501
2024-04-19 12:25:00,39.7900,39.8450,39.7900,39.8400,197855
2024-04-19 12:20:00,39.8000,39.8150,39.7800,39.7900,132350
2024-04-19 12:15:00,39.8200,39.8200,39.7900,39.8000,126640
2024-04-19 12:10:00,39.8450,39.8500,39.7900,39.8200,168293
2024-04-19 12:05:00,39.8800,39.8800,39.8400,39.8450,162212
2024-04-19 12:00:00,39.8100,39.8950,39.8050,39.8750,172725
2024-04-19 11:55:00,39.8250,39.8400,39.7800,39.8050,120520
2024-04-19 11:50:00,39.7750,39.8250,39.7750,39.8250,115011
2024-04-19 11:45:00,39.7950,39.8000,39.7700,39.7750,267289
2024-04-19 11:40:00,39.8290,39.8600,39.7800,39.7950,112911
2024-04-19 11:35:00,39.8400,39.8600,39.7950,39.8300,231042
2024-04-19 11:30:00,39.8100,39.8700,39.8100,39.8500,307148
2024-04-19 11:25:00,39.8800,39.8800,39.7950,39.8150,239876
2024-04-19 11:20:00,39.9200,39.9200,39.8550,39.8800,86590
2024-04-19 11:15:00,39.8950,39.9400,39.8800,39.9150,160076
2024-04-19 11:10:00,39.9150,39.9250,39.8800,39.8980,121882
2024-04-19 11:05:00,39.8650,39.9250,39.8550,39.9140,106115
2024-04-19 11:00:00,39.8300,39.8800,39.7900,39.8600,143364
2024-04-19 10:55:00,39.8500,39.8750,39.8110,39.8300,87596
2024-04-19 10:50:00,39.8450,39.8680,39.8200,39.8550,109953
2024-04-19 10:45:00,39.8800,39.9150,39.8350,39.8450,158120
2024-04-19 10:40:00,39.9000,39.9100,39.8500,39.8700,146353
2024-04-19 10:35:00,39.8900,39.9300,39.8750,39.9000,130432
2024-04-19 10:30:00,40.0050,40.0300,39.8900,39.8900,255258
2024-04-19 10:25:00,39.9000,40.0100,39.8800,40.0000,233587
2024-04-19 10:20:00,39.8700,39.9200,39.8550,39.8950,153948
2024-04-19 10:15:00,39.8700,39.9400,39.8300,39.8700,161140
2024-04-19 10:10:00,39.9200,39.9200,39.8100,39.8650,194051
2024-04-19 10:05:00,39.8200,39.9250,39.8000,39.9200,164469
2024-04-19 10:00:00,39.7650,39.8300,39.7550,39.8250,152118
2024-04-19 09:55:00,39.7400,39.8050,39.7300,39.7650,150697
