TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
2024-04-19 15:40:00,146.1900,146.3200,145.8700,146.2100,802310
2024-04-19 15:35:00,146.1400,146.3700,145.8700,146.2200,1022361
2024-04-19 15:30:00,146.1900,146.4200,146.0400,146.1150,787917
2024-04-19 15:25:00,146.3500,146.6600,146.0800,146.2170,719785
2024-04-19 15:20:00,146.6600,146.7000,146.1200,146.3030,742555
2024-04-19 15:15:00,146.5000,146.7550,146.2100,146.6500,649655
2024-04-19 15:10:00,146.0700,146.5800,146.0000,146.5190,901379
2024-04-19 15:05:00,145.6300,146.1900,145.2900,146.0600,840426
2024-04-19 15:00:00,145.9500,145.9500,145.4800,145.6300,794786
2024-04-19 14:55:00,145.9700,146.3150,145.7000,145.9650,790527
2024-04-19 14:50:00,146.2800,146.3800,145.7350,145.9800,740291
2024-04-19 14:45:00,145.9000,146.2800,145.6100,146.2800,919014
2024-04-19 14:40:00,146.4540,146.5400,145.8800,145.8900,812040
2024-04-19 14:35:00,147.2500,147.3700,146.0700,146.4200,965714
2024-04-19 14:30:00,146.8550,147.2900,146.8100,147.2450,795285
2024-04-19 14:25:00,148.1300,148.1300,146.8400,146.8800,1074157
2024-04-19 14:20:00,148.0900,148.2800,147.8900,148.1320,534279
2024-04-19 14:15:00,147.9900,148.1700,147.6400,148.0880,570695
2024-04-19 14:10:00,148.2000,148.5300,147.9700,147.9950,479110
2024-04-19 14:05:00,148.3200,148.5920,147.7900,148.1800,979631
2024-04-19 14:00:00,149.1600,149.2500,148.2200,148.3100,674254
2024-04-19 13:55:00,149.8680,149.9200,149.1600,149.1850,511628
2024-04-19 13:50:00,149.4750,149.9100,149.4600,149.8670,491886
2024-04-19 13:45:00,149.0700,149.5000,149.0700,149.4800,372960
2024-04-19 13:40:00,149.1100,149.2300,148.9110,149.0660,406159
2024-04-19 13:35:00,149.5700,149.6800,149.0600,149.1000,387678
2024-04-19 13:30:00,149.0300,149.6000,149.0300,149.5900,442570
2024-04-19 13:25:00,149.4480,149.4500,148.9500,149.0240,431717
2024-04-19 13:20:00,149.6100,149.6700,149.3100,149.4300,461349
2024-04-19 13:15:00,149.4500,149.7300,149.2000,149.5900,695388
2024-04-19 13:10:00,149.0700,149.5000,149.0560,149.4540,654062
2024-04-19 13:05:00,148.9400,149.2450,148.7900,149.0800,660042
2024-04-19 13:00:00,148.4600,149.0400,148.4300,148.9500,892116
2024-04-19 12:55:00,148.1400,148.5200,148.0900,148.4750,512254
2024-04-19 12:50:00,148.1300,148.5200,148.0500,148.1390,665441
2024-04-19 12:45:00,148.5700,148.7050,148.0400,148.1200,686855
2024-04-19 12:40:00,148.3200,148.7300,148.0600,148.5600,535705
2024-04-19 12:35:00,148.6000,148.6190,148.2100,148.3120,454190
2024-04-19 12:30:00,147.9700,148.6400,147.8900,148.6100,691759
2024-04-19 12:25:00,148.0200,148.2200,147.8800,147.9410,542943
2024-04-19 12:20:00,148.1600,148.3900,147.9100,148.0000,634076
2024-04-19 12:15:00,147.7780,148.2600,147.7600,148.1400,748961
2024-04-19 12:10:00,148.2020,148.3950,147.7000,147.7700,820330
2024-04-19 12:05:00,148.7300,148.7300,148.1500,148.2200,1017096
2024-04-19 12:00:00,148.6850,149.2100,148.5400,148.6950,886790
2024-04-19 11:55:00,149.0400,149.1400,148.5700,148.6850,843468
2024-04-19 11:50:00,149.6900,149.8200,148.9600,149.0300,807805
2024-04-19 11:45:00,149.7750,149.9560,149.6500,149.6800,698966
2024-04-19 11:40:00,149.7100,149.9000,149.4000,149.7700,683224
