TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
2024-03-08 16:15:00,172.3000,172.7100,172.0000,172.3000,853
2024-03-08 16:10:00,172.5900,172.6900,172.5900,172.6900,34
2024-03-08 16:05:00,172.7100,172.7100,172.3000,172.3400,17194
2024-03-08 16:00:00,172.3000,172.4700,172.2600,172.3000,2460453
2024-03-08 15:55:00,172.7300,172.9400,172.2700,172.3500,585732
2024-03-08 15:50:00,172.7800,173.0000,172.4800,173.0000,261503
2024-03-08 15:45:00,172.6200,172.8300,172.5800,172.7500,111568
2024-03-08 15:40:00,172.7450,172.9500,172.6100,172.6150,79686
2024-03-08 15:35:00,173.1300,173.1400,172.7300,172.7400,74314
2024-03-08 15:30:00,172.7850,173.2700,172.7380,173.1300,54562
2024-03-08 15:25:00,173.2850,173.3600,172.7650,172.8100,45864
2024-03-08 15:20:00,173.5100,173.5100,173.2500,173.2900,48814
2024-03-08 15:15:00,173.5650,173.6600,173.4650,173.5500,47177
2024-03-08 15:10:00,173.9500,173.9500,173.5300,173.5500,33973
2024-03-08 15:05:00,174.4400,174.4700,173.9300,173.9400,52426
2024-03-08 15:00:00,174.3700,174.5800,174.3700,174.5100,31300
2024-03-08 14:55:00,174.2500,174.4700,174.2450,174.3700,35995
2024-03-08 14:50:00,174.5000,174.6500,174.2400,174.2600,43478
2024-03-08 14:45:00,174.5700,174.6300,174.4000,174.4850,30521
2024-03-08 14:40:00,174.2400,174.5600,174.1930,174.5500,34572
2024-03-08 14:35:00,174.1600,174.4800,174.1600,174.2700,36195
2024-03-08 14:30:00,173.9800,174.1400,173.9800,174.1400,32455
2024-03-08 14:25:00,174.1500,174.2100,173.9450,173.9500,21213
2024-03-08 14:20:00,174.0050,174.2500,174.0050,174.1300,31452
2024-03-08 14:15:00,173.9100,174.1300,173.8900,174.0100,34079
2024-03-08 14:10:00,173.9300,173.9900,173.8150,173.8800,30262
2024-03-08 14:05:00,173.8300,173.9400,173.6900,173.8950,65970
2024-03-08 14:00:00,173.2100,173.8300,173.1950,173.8200,65811
2024-03-08 13:55:00,173.0000,173.3100,172.9700,173.2400,37787
2024-03-08 13:50:00,172.7200,173.0500,172.6400,173.0350,49666
2024-03-08 13:45:00,172.9900,173.1200,172.7400,172.7400,35483
2024-03-08 13:40:00,173.2300,173.3100,172.9400,172.9700,40658
2024-03-08 13:35:00,173.3600,173.4600,173.1800,173.2100,36041
2024-03-08 13:30:00,173.7200,173.7620,173.3600,173.4000,29122
2024-03-08 13:25:00,173.6100,173.8650,173.6050,173.7200,20677
2024-03-08 13:20:00,173.6300,173.7000,173.5000,173.6850,18249
2024-03-08 13:15:00,173.5200,173.7000,173.4900,173.5900,86857
2024-03-08 13:10:00,173.6450,173.6550,173.5000,173.5150,19522
2024-03-08 13:05:00,173.3800,173.6650,173.1800,173.6100,23503
2024-03-08 13:00:00,173.3200,173.5600,173.1400,173.2950,23151
2024-03-08 12:55:00,173.4300,173.5600,173.2500,173.4600,21239
2024-03-08 12:50:00,174.0300,174.0450,173.4100,173.4500,20605
2024-03-08 12:45:00,174.0650,174.0650,173.9200,174.0000,12707
2024-03-08 12:40:00,174.2700,174.3300,174.0800,174.1400,16975
2024-03-08 12:35:00,174.4000,174.4600,174.1450,174.2650,18652
2024-03-08 12:30:00,174.4500,174.5300,174.3400,174.3500,20441
2024-03-08 12:25:00,173.9900,174.4050,173.9900,174.4050,20902
2024-03-08 12:20:00,174.0750,174.3000,173.9650,173.9900,16519
2024-03-08 12:15:00,174.5700,174.5800,174.0800,174.0800,37457
2024-03-08 12:10:00,174.1500,174.6000,174.0600,174.5550,48568
2024-03-08 12:05:00,174.4200,174.7500,174.2400,174.2600,64086
2024-03-08 12:00:00,174.0600,174.5200,173.9100,174.4300,31024
2024-03-08 11:55:00,174.1450,174.3000,174.0300,174.1250,39220
2024-03-08 11:50:00,173.7100,174.2900,173.7100,174.1230,40727
2024-03-08 11:45:00,173.9000,173.9200,173.5800,173.6600,57132
2024-03-08 11:40:00,173.8950,174.0000,173.6500,173.9200,31123
2024-03-08 11:35:00,173.4480,173.9400,173.3900,173.8800,34412
2024-03-08 11:30:00,173.4200,173.4600,173.0500,173.4100,80474
2024-03-08 11:25:00,173.6300,173.9300,173.3200,173.4400,81988
2024-03-08 11:20:00,173.5200,173.8200,173.4650,173.5950,63593
2024-03-08 11:15:00,173.6900,173.7600,173.3400,173.5500,58636
2024-03-08 11:10:00,173.4300,173.7200,173.2890,173.6500,41367
2024-03-08 11:05:00,173.6600,173.7100,173.3700,173.4800,46706
2024-03-08 11:00:00,174.3900,174.4200,173.7100,173.7400,37639
2024-03-08 10:55:00,174.2550,174.4350,174.1500,174.3850,28331
2024-03-08 10:50:00,173.8700,174.2900,173.7600,174.2600,27191
2024-03-08 10:45:00,173.6400,174.0100,173.4200,173.8500,56503
2024-03-08 10:40:00,173.7200,173.8100,173.3850,173.6750,44762
2024-03-08 10:35:00,174.0900,174.1700,173.6700,173.7200,58389
2024-03-08 10:30:00,173.9400,174.1300,173.9100,174.1200,32651
