TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
2024-03-08 13:35:00,163.4350,163.4800,163.2800,163.2900,54582
2024-03-08 13:30:00,163.4500,163.4900,163.3700,163.4350,60287
2024-03-08 13:25:00,163.4750,163.4750,163.3300,163.4500,53435
2024-03-08 13:20:00,163.2700,163.4900,163.2600,163.4810,60696
2024-03-08 13:15:00,163.2530,163.3100,163.2400,163.2700,35607
2024-03-08 13:10:00,163.3100,163.3200,163.2300,163.2300,54389
2024-03-08 13:05:00,163.3100,163.3800,163.2800,163.3400,38335
2024-03-08 13:00:00,163.4900,163.5000,163.2000,163.3250,36653
2024-03-08 12:55:00,163.1300,163.5100,163.0300,163.4900,51930
2024-03-08 12:50:00,163.3400,163.3500,163.0600,163.1300,96036
2024-03-08 12:45:00,163.3850,163.4200,163.3000,163.3500,70933
2024-03-08 12:40:00,163.4500,163.5100,163.3800,163.3800,33654
2024-03-08 12:35:00,163.4050,163.4900,163.3100,163.4500,34857
2024-03-08 12:30:00,163.3700,163.4200,163.2600,163.4100,41523
2024-03-08 12:25:00,163.4300,163.4600,163.3400,163.3500,30393
2024-03-08 12:20:00,163.4500,163.4830,163.3600,163.4200,28776
2024-03-08 12:15:00,163.3000,163.4500,163.1900,163.4300,45411
2024-03-08 12:10:00,163.2850,163.4700,163.2000,163.3200,34509
2024-03-08 12:05:00,163.2800,163.3200,163.1200,163.2850,31610
2024-03-08 12:00:00,163.2400,163.4400,163.1950,163.2900,45012
2024-03-08 11:55:00,163.3550,163.3550,163.1250,163.2500,36199
2024-03-08 11:50:00,163.3100,163.4000,163.2000,163.3550,48053
2024-03-08 11:45:00,163.1100,163.4500,163.0300,163.3300,57297
2024-03-08 11:40:00,163.3950,163.4000,163.0800,163.0800,49227
2024-03-08 11:35:00,163.8000,163.8110,163.3100,163.3950,31799
2024-03-08 11:30:00,163.6500,164.2000,163.6100,163.7700,114052
2024-03-08 11:25:00,163.1100,163.6100,163.0700,163.6100,54977
2024-03-08 11:20:00,163.1050,163.3200,163.0500,163.1100,54978
2024-03-08 11:15:00,162.6950,163.1700,162.6600,163.0950,101463
2024-03-08 11:10:00,162.5500,162.7300,162.3700,162.6950,65488
2024-03-08 11:05:00,162.5300,162.5800,162.3200,162.5800,83465
2024-03-08 11:00:00,162.5550,162.7000,162.4400,162.5400,84776
2024-03-08 10:55:00,162.4400,162.5600,162.4000,162.5550,80975
