TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
2024-04-19 17:30:00,34.1900,34.2000,34.1900,34.1900,2720
2024-04-19 17:25:00,34.2000,34.2100,34.1900,34.2000,1224
2024-04-19 17:20:00,34.2100,34.2100,34.1900,34.2100,2216
2024-04-19 17:15:00,34.2100,34.2100,34.1900,34.1900,2188
2024-04-19 17:10:00,34.2050,34.2100,34.2000,34.2100,1181
2024-04-19 17:05:00,34.2000,34.2200,34.1900,34.2100,6537
2024-04-19 17:00:00,34.2100,34.2200,34.0800,34.2000,8795
2024-04-19 16:55:00,34.2050,34.2200,34.2000,34.2190,1044
2024-04-19 16:50:00,34.1950,34.2700,34.1900,34.2200,608422
2024-04-19 16:45:00,34.2000,34.2000,34.1900,34.2000,2033
2024-04-19 16:40:00,34.2000,34.2000,34.1900,34.1900,3275
2024-04-19 16:35:00,34.2000,34.2000,34.1900,34.2000,2166
2024-04-19 16:30:00,34.1900,34.2000,34.1800,34.2000,3640
2024-04-19 16:25:00,34.2000,34.2000,34.1800,34.1800,3551
2024-04-19 16:20:00,34.2000,34.4150,34.1800,34.1900,5194
2024-04-19 16:15:00,34.2000,34.2000,34.1800,34.2000,2085
2024-04-19 16:10:00,34.1800,34.2000,34.1500,34.2000,5794
2024-04-19 16:05:00,34.1700,34.2000,34.1500,34.1500,30720
2024-04-19 16:00:00,34.1900,34.2400,34.1400,34.1800,19430953
2024-04-19 15:55:00,34.3200,34.3250,34.1800,34.1900,6284203
2024-04-19 15:50:00,34.2450,34.3300,34.2100,34.3250,1915109
2024-04-19 15:45:00,34.2750,34.3050,34.2200,34.2420,1088854
2024-04-19 15:40:00,34.2450,34.2850,34.1900,34.2750,821474
2024-04-19 15:35:00,34.2750,34.2900,34.1800,34.2450,1046238
2024-04-19 15:30:00,34.3250,34.3550,34.2700,34.2750,641858
2024-04-19 15:25:00,34.3150,34.4080,34.3150,34.3260,773881
2024-04-19 15:20:00,34.4050,34.4100,34.2900,34.3200,1135764
2024-04-19 15:15:00,34.3900,34.4250,34.3400,34.4050,739418
2024-04-19 15:10:00,34.3780,34.4800,34.3350,34.3950,545529
2024-04-19 15:05:00,34.3500,34.4050,34.3100,34.3800,486606
2024-04-19 15:00:00,34.4000,34.4150,34.3300,34.3570,306219
2024-04-19 14:55:00,34.4000,34.4800,34.3800,34.4000,511130
2024-04-19 14:50:00,34.3900,34.4200,34.3300,34.4070,573137
2024-04-19 14:45:00,34.3800,34.4000,34.3080,34.3850,451928
2024-04-19 14:40:00,34.4150,34.4400,34.3750,34.3800,457747
2024-04-19 14:35:00,34.5450,34.5500,34.4100,34.4150,337111
2024-04-19 14:30:00,34.5450,34.5700,34.5100,34.5460,287405
2024-04-19 14:25:00,34.6550,34.6550,34.5350,34.5350,220180
2024-04-19 14:20:00,34.6300,34.6700,34.6140,34.6550,196892
2024-04-19 14:15:00,34.6050,34.6350,34.5800,34.6250,183602
2024-04-19 14:10:00,34.6200,34.6450,34.5900,34.6000,231550
2024-04-19 14:05:00,34.6100,34.6500,34.5500,34.6100,280513
2024-04-19 14:00:00,34.6650,34.6700,34.5700,34.6020,264321
2024-04-19 13:55:00,34.7650,34.7800,34.6550,34.6680,233390
2024-04-19 13:50:00,34.7500,34.7700,34.7250,34.7650,372160
2024-04-19 13:45:00,34.7150,34.7500,34.7150,34.7500,200424
2024-04-19 13:40:00,34.6900,34.7500,34.6880,34.7200,200890
2024-04-19 13:35:00,34.7450,34.7550,34.6800,34.6800,177993
2024-04-19 13:30:00,34.6650,34.7500,34.6650,34.7480,188089
2024-04-19 13:25:00,34.7250,34.7500,34.6600,34.6700,262302
2024-04-19 13:20:00,34.7850,34.8000,34.7200,34.7300,504254
2024-04-19 13:15:00,34.7370,34.8200,34.7200,34.7800,439884
2024-04-19 13:10:00,34.7000,34.7400,34.6650,34.7300,252582
2024-04-19 13:05:00,34.6700,34.7400,34.6550,34.7000,236452
2024-04-19 13:00:00,34.6250,34.7100,34.6100,34.6720,280741
2024-04-19 12:55:00,34.5350,34.6400,34.5300,34.6250,299251
2024-04-19 12:50:00,34.5100,34.6000,34.5000,34.5350,297526
2024-04-19 12:45:00,34.5010,34.5400,34.4800,34.5100,223909
2024-04-19 12:40:00,34.4400,34.5200,34.4120,34.5050,277097
2024-04-19 12:35:00,34.4800,34.4850,34.4000,34.4450,246559
2024-04-19 12:30:00,34.3700,34.4800,34.3700,34.4750,212049
2024-04-19 12:25:00,34.3800,34.4350,34.3600,34.3650,451478
2024-04-19 12:20:00,34.3450,34.3900,34.3450,34.3750,263694
2024-04-19 12:15:00,34.3600,34.3850,34.3000,34.3450,599733
2024-04-19 12:10:00,34.4300,34.4500,34.3500,34.3550,909166
2024-04-19 12:05:00,34.4750,34.4800,34.3900,34.4250,465731
2024-04-19 12:00:00,34.4900,34.5480,34.4600,34.4700,279412
2024-04-19 11:55:00,34.5550,34.5550,34.4500,34.4950,673093
2024-04-19 11:50:00,34.5900,34.6150,34.5500,34.5500,245907
2024-04-19 11:45:00,34.5900,34.6350,34.5700,34.5950,272291
2024-04-19 11:40:00,34.6100,34.6100,34.5600,34.5900,206478
